"SYMBOL","TRADING_SIGNAL","TECHNICAL_SCORE","CONFIDENCE_SCORE","SIMULATED_RETURN","SIMULATED_WIN_RATE","PERFORMANCE_CATEGORY"
"ADANIPOWER","STRONG_BUY",90,0.96,0.346988933579996,0.791306277923286,"Excellent"
"SHREDIGCEM","STRONG_BUY",80,0.92,0.342560040019453,0.875949084758759,"Excellent"
"CHOICEIN","STRONG_BUY",90,0.9,0.342481186520308,0.814296551281586,"Excellent"
"AJAXENGG","STRONG_BUY",85,0.82,0.341390059143305,0.841021610191092,"Excellent"
"APOLLO","STRONG_BUY",88,0.802,0.339914404321462,0.759111299877986,"Excellent"
"CUMMINSIND","STRONG_BUY",80,0.8,0.337241831002757,0.845063314819708,"Excellent"
"GARUDA","STRONG_BUY",95,0.98,0.336851287679747,0.820359581848606,"Excellent"
"LALPATHLAB","STRONG_BUY",90,0.84,0.334970958111808,0.799144735606387,"Excellent"
"SYRMA","STRONG_BUY",90,0.9,0.330781934084371,0.803006546292454,"Excellent"
"NYKAA","STRONG_BUY",85,0.94,0.328899209806696,0.768968132184818,"Excellent"
"SILVERETF","STRONG_BUY",80,0.86,0.328876524046063,0.847364574670792,"Excellent"
"ENDURANCE","STRONG_BUY",80,0.8,0.328752709086984,0.769808365870267,"Excellent"
"LUMAXTECH","STRONG_BUY",80,0.8,0.327106562955305,0.85675297472626,"Excellent"
"SILVRETF","STRONG_BUY",80,0.8,0.325659634638578,0.89059590077959,"Excellent"
"HNGSNGBEES","STRONG_BUY",80,0.8,0.322722629411146,0.784796763351187,"Excellent"
"TATSILV","STRONG_BUY",80,0.92,0.316702948976308,0.790748762711883,"Excellent"
"INDIACEM","STRONG_BUY",80,0.86,0.315636989241466,0.85753543660976,"Excellent"
"RTNINDIA","STRONG_BUY",80,0.92,0.315118691138923,0.803194528073072,"Excellent"
"ESCORTS","STRONG_BUY",85,0.82,0.312894319929182,0.862050652736798,"Excellent"
"LTF","STRONG_BUY",95,0.98,0.305023948987946,0.868828404089436,"Excellent"
